keyword_id,keyword_size,candidacy_id,keyword_name
,190,100119303,수
,160,100119303,거지요
,140,100119303,지금
,130,100119303,사회주의
,120,100119303,정부
,120,100119303,문제
,110,100119303,조직
,110,100119303,정규직
,100,100119303,분
,100,100119303,정도
,90,100119303,말씀
,90,100119303,라
,470,100118634,등
,50,100118969,미국
,40,100118969,공군사관학교
,40,100118969,전주방송
,40,100118969,변호사
,40,100118969,교수
,40,100118969,그
,30,100118969,문성준
,30,100118969,상무이사
,30,100118969,대학원
,30,100118969,전문가
,30,100118969,김윤석
,30,100118969,석사
,30,100118969,정진우
,30,100118969,뒤
,20,100118969,졸업
,20,100118969,출마
,20,100118969,2008년
,20,100118969,동
,20,100118969,학사
,60,100120247,전자
,100,100118907,전
,80,100118907,정부
,80,100118907,이
,70,100118907,등
,60,100118907,하버드대
,60,100118907,원장
,50,100118907,미국
,50,100118907,”
,50,100118907,노
,40,100118907,그
,40,100118907,부총리
,40,100118907,수
,40,100118907,성장
,30,100118907,저
,30,100118907,계속
,30,100118907,대통령
,30,100118907,강조
,30,100118907,우리
,30,100118907,교수
,360,100118505,─────
,550,100119322,"마친사람,"
,520,100119322,졸업
,250,100119322,후보
,190,100119322,대학원
,150,100119322,전
,140,100119322,정당
,130,100119322,역임
,120,100119322,지역
,120,100119322,무직
,110,100119322,사람
,100,100119322,무소속
,100,100119322,행정대학원
,100,100119322,거창군수
,100,100119322,등
,100,100119322,58
,100,100119322,한나라당
,90,100119322,행정학
,90,100119322,의원
,80,100119322,출마
,70,100119984,논문
,70,100119984,박사학위
,60,100119984,등
,40,100119984,예비후보들
,30,100119984,전
,30,100119984,문장
,30,100119984,총선
,30,100119984,상주
,30,100119984,요구
,30,100119984,새누리당
,20,100119984,것
,20,100119984,취소
,20,100119984,게재
,20,100119984,주장
,20,100119984,사람
,20,100119984,중
,20,100119984,분석
,20,100119984,나
,20,100119984,조작
,50,100119799,납부액
,400,100120152,전
,390,100120152,의원
,370,100120152,등
,330,100120152,것
,270,100120152,새누리당
,250,100120152,그
,240,100120152,송
,240,100120152,후보
,200,100120152,인천
,160,100120152,때
,150,100120152,수
,150,100120152,예비후보
,150,100120152,이
,140,100120152,대통령
,140,100120152,중
,130,100120152,지사
,130,100120152,총선
,120,100120152,거
,120,100120152,선거
,10,100119555,동아
,940,100119925,이사장
,650,100119925,건국대
,610,100119925,등
,580,100119925,골프
,360,100119925,김경희
,360,100119925,의원
,350,100119925,리스트
,300,100119925,만찬
,300,100119925,오찬
,270,100119925,것
,270,100119925,2011년
,220,100119925,2010년
,210,100119925,3월
,200,100119925,이
,190,100119925,2013년
,190,100119925,재판관
,190,100119925,석좌교수
,190,100119925,그
,180,100119925,수
,410,100119592,경찰
,10,100120172,프로필▲정읍
,10,100120172,제19대
,10,100120172,제3정책조정위원장▲새정치민주연합
,10,100120172,야당
,10,100120172,졸업▲서울대
,10,100120172,참여(민선6기)▲국회
,10,100120172,졸업▲제27회
,10,100120172,간사(現)▲새정치민주연합
,10,100120172,출생(54)▲전주고등학교
,10,100120172,◇
,10,100120172,기
,10,100120172,(전주=뉴스1)
,10,100120172,북도당
,10,100120172,출마▲전북도지사
,10,100120172,위원장
,10,100120172,박효익
,10,100120172,국회의원
,10,100120172,행정고시
,10,100120172,새정치민주연합
,170,100119184,등
,240,100118634,회장
,230,100118634,부회장
,210,100118634,일자리
,180,100118634,대표이사
,180,100118634,▦2009년
,180,100118634,그
,170,100118634,상무
,170,100118634,경제학
,160,100118634,수
,160,100118634,부사장
,160,100118634,국내
,160,100118634,서울대
,150,100118634,미국
,150,100118634,것
,150,100118634,삼성전자
,140,100118634,교수
,140,100118634,박사
,130,100118634,▦2005년
,130,100118634,사장
,2490,100119915,무
,20,100120247,졸업
,20,100120247,1979년
,10,100120247,1999년
,10,100120247,수료
,10,100120247,최고경영자과정
,10,100120247,2006년
,10,100120247,수학
,10,100120247,2004년
,10,100120247,1994년
,10,100120247,1996년
,10,100120247,산업발전
,10,100120247,서울대학교
,10,100120247,부산대학교
,10,100120247,한국소프트웨어진흥원장
,10,100120247,업무혁신팀장(CIO)-
,10,100120247,1970년
,10,100120247,정보관리
,10,100120247,부사장
,10,100120247,2005년
,410,100119640,②한나라당
,260,100118505,대학원
,220,100118505,졸업ㆍ정당인)
,200,100118505,││
,170,100118505,법학
,120,100118505,경영학
,110,100118505,겸임교수
,100,100118505,졸업ㆍ국회의원)
,90,100118505,정치외교학과
,90,100118505,무역학
,60,100118505,중
,60,100118505,행정학
,60,100118505,석사ㆍ정당인)
,60,100118505,법과대학
,60,100118505,사회학
,50,100118505,수료ㆍ동국대학교
,50,100118505,"1,120▲오정익(청)"
,50,100118505,그래픽커뮤니케이션
,50,100118505,박사과정(재무론)
,50,100118505,법학박사ㆍ변호사)
,110,100118932,국회의원
,50,100119799,필▲납세실적:
,50,100119799,현체납액
,50,100119799,체납액
,50,100119799,0원
,50,100119799,前
,50,100119799,남▲학력:
,50,100119799,0원▲전과기록:
,40,100119799,現
,20,100119799,국민참여당
,20,100119799,졸업▲경력:
,20,100119799,동양대학교
,20,100119799,원
,10,100119799,위원장▲재산신고액:
,10,100119799,단양군수▲재산신고액:
,10,100119799,2·3기
,10,100119799,김광직▲나이:
,10,100119799,이완영▲이름:
,10,100119799,생활
,10,100119799,중퇴▲경력:
,470,100120377,것
,390,100119592,등
,370,100119592,것
,340,100119592,출신
,270,100119592,졸업
,220,100119592,청장
,170,100119592,경찰청
,160,100119592,법학과
,160,100119592,성과주의
,150,100119592,역임
,150,100119592,사건
,140,100119592,이
,140,100119592,서장
,130,100119592,검찰
,130,100119592,경대
,130,100119592,천서
,120,100119592,조현오
,120,100119592,기획조정실장
,120,100119592,자리
,120,100119592,조직
,150,100119184,변호사
,140,100119184,말
,130,100119184,사람
,120,100119184,그
,120,100119184,예비후보
,90,100119184,것
,90,100119184,중
,80,100119184,대통령
,80,100119184,등록
,70,100119184,”
,70,100119184,책
,60,100119184,속
,60,100119184,뒤
,60,100119184,동안
,60,100119184,전
,60,100119184,인터뷰
,50,100119184,무히카
,50,100119184,후
,50,100119184,출마
,900,100119112,것
,1390,100119915,전
,400,100119915,53
,350,100119915,재학
,350,100119915,49
,340,100119915,대학원
,330,100119915,55
,310,100119915,48
,280,100119915,51
,280,100119915,50
,260,100119915,58
,250,100119915,중퇴
,250,100119915,영남대
,240,100119915,54
,240,100119915,경북대
,230,100119915,대표이사
,230,100119915,상주대
,230,100119915,61
,220,100119915,60
,210,100119915,57
,410,100118530,②한나라당
,370,100119640,졸업
,140,100119640,④정당
,90,100119640,②열린우리당
,50,100119640,⑥전
,40,100119640,⑦53.
,40,100119640,⑦58.
,40,100119640,의원
,30,100119640,⑦62.
,30,100119640,⑦40.
,30,100119640,④약사
,30,100119640,1①경기
,30,100119640,⑦67.
,30,100119640,④자영업
,30,100119640,⑦63.
,30,100119640,⑦46.
,30,100119640,대학원
,30,100119640,⑦49.
,30,100119640,법학
,30,100119640,④정치
,350,100120219,박근혜
,110,100118932,대학원
,70,100118932,전
,60,100118932,국회
,40,100118932,통합민주당
,40,100118932,한나라당
,40,100118932,의학
,30,100118932,*서울대학교
,30,100118932,현
,30,100118932,11명
,30,100118932,제18대
,30,100118932,졸업
,30,100118932,사회복지학
,30,100118932,사회개발대학원
,30,100118932,4명
,30,100118932,졸업(의학박사)
,30,100118932,석사
,20,100118932,18대
,20,100118932,간사*한나라당
,20,100118932,박사과정
,180,100118499,─────
,380,100120377,교과서
,250,100120377,수
,190,100120377,역사
,150,100120377,그
,140,100120377,때
,130,100120377,말
,130,100120377,가치
,130,100120377,등
,110,100120377,국정화
,110,100120377,이
,90,100120377,건강
,90,100120377,공개
,90,100120377,한나라당
,80,100120377,전
,80,100120377,의원
,70,100120377,정권
,70,100120377,집필진
,70,100120377,때문
,70,100120377,산업화
,400,100119112,이야기
,400,100119112,로스쿨
,340,100119112,저
,280,100119112,인터뷰
,260,100119112,거
,240,100119112,수
,220,100119112,변호사시험
,180,100119112,국민들
,180,100119112,생각
,180,100119112,학교
,180,100119112,변호사
,160,100119112,부분
,140,100119112,졸업시험
,140,100119112,시험
,140,100119112,말
,120,100119112,아이들
,120,100119112,앵커
,120,100119112,일
,120,100119112,우리
,590,100120422,전
,370,100118530,졸업
,140,100118530,④정당
,90,100118530,②열린우리당
,50,100118530,⑥전
,40,100118530,⑦53.
,40,100118530,⑦58.
,40,100118530,의원
,30,100118530,⑦62.
,30,100118530,⑦40.
,30,100118530,④약사
,30,100118530,1①경기
,30,100118530,⑦67.
,30,100118530,④자영업
,30,100118530,⑦63.
,30,100118530,⑦46.
,30,100118530,대학원
,30,100118530,⑦49.
,30,100118530,법학
,30,100118530,④정치
,120,100119381,갑☆당선자
,320,100120219,후보
,290,100120219,전
,280,100120219,것
,280,100120219,박정희
,260,100120219,회장
,240,100120219,대통령
,210,100120219,그
,190,100120219,등
,120,100120219,중
,110,100120219,혼맥
,100,100120219,바
,100,100120219,때
,100,100120219,사이
,90,100120219,뒤
,90,100120219,국무총리
,90,100120219,수
,80,100120219,장남
,80,100120219,아버지
,80,100120219,대통령의
,280,100118840,전
,100,100118499,││
,100,100118499,대학원
,80,100118499,졸업ㆍ정당인)
,60,100118499,법학
,40,100118499,정치외교학과
,40,100118499,겸임교수
,40,100118499,행정학
,40,100118499,경영학
,40,100118499,졸업ㆍ국회의원)
,40,100118499,무역학
,20,100118499,"1,120▲오정익(청)"
,20,100118499,"31,076▲서정민(창)"
,20,100118499,"31,564▲김동성(새)"
,20,100118499,행
,20,100118499,석사ㆍ정당인)
,20,100118499,"4,039◇동대문구을☆당선자"
,20,100118499,신계륜(민ㆍ57ㆍ고려대학교
,20,100118499,"43,358▲윤정호(행)"
,20,100118499,박사과정
,790,100119374,전
,360,100120422,졸업
,200,100120422,대학원
,140,100120422,의원
,130,100120422,민주당
,120,100120422,전라북도의회
,90,100120422,/정당인/전북대학교
,90,100120422,익산시의회
,80,100120422,원광대학교
,70,100120422,수료
,70,100120422,박사과정
,70,100120422,법학
,60,100120422,/정당인/원광대학교
,60,100120422,행정대학원
,60,100120422,전라북
,60,100120422,전주대학교
,60,100120422,대표
,60,100120422,회장
,50,100120422,8대
,50,100120422,/정당인/전주대학교
,450,100119590,졸업
,120,100119381,졸업ㆍ현의원)
,110,100119381,을☆당선자
,40,100119381,분당구
,40,100119381,법대
,40,100119381,동안구
,40,100119381,원미구
,20,100119381,위스콘신대
,20,100119381,"1,039▲이대의(정)"
,20,100119381,"42,405▲이정국(민)"
,20,100119381,"2,764▲윤용호(무)"
,20,100119381,김태년(민ㆍ47ㆍ경희대
,20,100119381,전하진(새ㆍ53ㆍ연세대
,20,100119381,석사ㆍ17대국회의원)
,20,100119381,"3,249◇평택"
,20,100119381,"43,599◇성남"
,20,100119381,예일대학교
,20,100119381,"53,257▲이면구(무)"
,20,100119381,"1,607▲윤학상(행)"
,250,100118840,새누리당
,180,100118840,대학원
,150,100118840,새정치민주연합
,140,100118840,정당
,120,100118840,부산대학교
,100,100118840,졸업
,90,100118840,수료
,90,100118840,국회의원
,80,100118840,박사과정
,60,100118840,동아대학교
,60,100118840,법학
,60,100118840,대표이사
,50,100118840,무소속
,50,100118840,(현)새누리당
,50,100118840,변호사
,50,100118840,여
,40,100118840,57세
,40,100118840,서울대학교
,40,100118840,고려대학교
,100,100119261,학생운동
,470,100119374,이사장
,340,100119374,등
,290,100119374,오찬
,290,100119374,의원
,280,100119374,만찬
,220,100119374,김경희
,200,100119374,것
,200,100119374,건국대
,190,100119374,후보
,190,100119374,수
,190,100119374,리스트
,180,100119374,─────
,170,100119374,그
,150,100119374,이
,150,100119374,건강검진권
,140,100119374,골프
,130,100119374,2011년
,120,100119374,병원
,110,100119374,차례
,240,100118547,후보
,330,100119590,"▲민주통합당,"
,210,100119590,전북대학교
,200,100119590,전
,170,100119590,대학원
,150,100119590,"▲민주당,"
,140,100119590,서울대학교
,110,100119590,행정대학원
,100,100119590,고려대학교
,90,100119590,법학
,80,100119590,박사과정
,80,100119590,등록
,70,100119590,행정학
,70,100119590,성균관대학교
,70,100119590,"▲통합진보당,"
,70,100119590,예비후보
,60,100119590,수료
,60,100119590,전주대학교
,60,100119590,원광대학교
,50,100119590,선거구별
,100,100120084,졸업ㆍ정당인)
,20,100119381,"36,953▲박광진(무)"
,1250,100120206,의원
,100,100119261,변호사
,80,100119261,것
,70,100119261,82학번
,60,100119261,때
,60,100119261,이
,60,100119261,말
,50,100119261,수
,50,100119261,원희룡
,50,100119261,법대
,40,100119261,경우
,40,100119261,사람
,40,100119261,공부
,40,100119261,의원
,40,100119261,생각
,30,100119261,길
,30,100119261,운동
,30,100119261,서울대
,30,100119261,그룹
,30,100119261,출신
,200,100119911,논문
,180,100118547,등
,120,100118547,것
,120,100118547,수
,120,100118547,이사회
,110,100118547,서울
,100,100118547,지역
,100,100118547,황
,100,100118547,백
,80,100118547,판사
,70,100118547,이
,70,100118547,총장
,70,100118547,공천
,60,100118547,정부
,60,100118547,직무대행
,60,100118547,이날
,60,100118547,일꾼
,60,100118547,전
,60,100118547,정보통신부
,60,100118547,당연직
,270,100119918,─────
,60,100120084,대학원
,40,100120084,법학
,40,100120084,경영학
,30,100120084,정치외교학과
,30,100120084,겸임교수
,30,100120084,졸업ㆍ국회의원)
,30,100120084,무역학
,20,100120084,석사ㆍ정당인)
,20,100120084,행정학
,20,100120084,법과대학
,20,100120084,사회학
,10,100120084,"31,564▲김동성(새)"
,10,100120084,"31,076▲서정민(창)"
,10,100120084,신경민(민ㆍ58ㆍ서울대학교
,10,100120084,"45,422◇동작구을☆당선자"
,10,100120084,정몽준(새ㆍ60ㆍ서울대학교
,10,100120084,"35,380▲김영호(민)"
,10,100120084,916◇광진구갑☆당선자
,10,100120084,"4,039◇동대문구을☆당선자"
,330,100119339,"▲민주통합당,"
,880,100120206,그
,570,100120206,것
,560,100120206,위원장
,450,100120206,말
,430,100120206,당시
,360,100120206,수
,360,100120206,전
,340,100120206,국회
,300,100120206,국회의원
,280,100120206,대통령
,230,100120206,등
,220,100120206,조
,220,100120206,원내대표
,220,100120206,대선
,220,100120206,정치
,210,100120206,때
,210,100120206,당
,200,100120206,최
,180,100120206,투쟁
,240,100118901,것
,180,100119911,당선자
,150,100119911,것
,70,100119911,교수
,70,100119911,추천
,60,100119911,새노조
,60,100119911,국회의원
,60,100119911,의원
,50,100119911,리포트
,50,100119911,이
,50,100119911,6회
,50,100119911,아침
,50,100119911,교육
,50,100119911,의혹
,50,100119911,졸업
,50,100119911,유투브
,50,100119911,지적
,50,100119911,내용
,50,100119911,27일
,40,100119911,뉴스9'
,110,100119320,8
,210,100119918,졸업ㆍ정당인)
,200,100119918,대학원
,150,100119918,││
,130,100119918,법학
,100,100119918,경영학
,90,100119918,겸임교수
,90,100119918,졸업ㆍ국회의원)
,90,100119918,무역학
,80,100119918,정치외교학과
,60,100119918,행정학
,50,100119918,석사ㆍ정당인)
,50,100119918,법과대학
,50,100119918,사회학
,40,100119918,수료ㆍ동국대학교
,40,100119918,무역대학원
,40,100119918,"31,361▲박춘엽(정)"
,40,100119918,"1,152▲진성호(무)"
,40,100119918,"1,120▲오정익(청)"
,40,100119918,그래픽커뮤니케이션
,270,100119639,─────
,270,100119339,졸업
,140,100119339,전
,130,100119339,전북대학교
,110,100119339,대학원
,80,100119339,서울대학교
,70,100119339,행정대학원
,60,100119339,원광대학교
,60,100119339,법학
,50,100119339,성균관대학교
,50,100119339,고려대학교
,40,100119339,수료
,40,100119339,박사과정
,40,100119339,등록
,40,100119339,전주대학교
,40,100119339,"▲무소속,"
,40,100119339,예비후보
,40,100119339,행정학
,40,100119339,국회의원
,40,100119339,"▲통합진보당,"
,110,100118901,20대
,90,100118901,비율
,80,100118901,경향
,80,100118901,3
,70,100118901,성공조건
,70,100118901,2
,60,100118901,반대
,60,100118901,50대
,60,100118901,학벌
,60,100118901,장년층
,60,100118901,고교평준화
,60,100118901,기여입학제
,50,100118901,현행유지
,50,100118901,40대
,50,100118901,40-50대
,50,100118901,‘학벌’
,50,100118901,5
,40,100118901,‘개인
,40,100118901,‘출신배경’
,120,100119872,갑☆당선자
,80,100119320,2
,70,100119320,1
,50,100119320,미국
,40,100119320,지식경제부
,30,100119320,3
,30,100119320,위스콘신대학교
,30,100119320,대통령
,30,100119320,2006.
,20,100119320,서울대학교
,20,100119320,2010
,20,100119320,전면개정판
,20,100119320,산자부
,20,100119320,북한
,20,100119320,2000.
,20,100119320,12
,20,100119320,"(세경사,"
,20,100119320,2009.
,10,100119320,저
,10,100119320,법학박사(S.
,210,100119639,졸업ㆍ정당인)
,200,100119639,대학원
,150,100119639,││
,130,100119639,법학
,100,100119639,경영학
,90,100119639,겸임교수
,90,100119639,졸업ㆍ국회의원)
,90,100119639,무역학
,80,100119639,정치외교학과
,60,100119639,행정학
,50,100119639,석사ㆍ정당인)
,50,100119639,법과대학
,50,100119639,사회학
,40,100119639,수료ㆍ동국대학교
,120,100119872,졸업ㆍ현의원)
,110,100119872,을☆당선자
,40,100119872,분당구
,40,100119872,법대
,40,100119872,동안구
,40,100119872,원미구
,20,100119872,위스콘신대
,20,100119872,"1,039▲이대의(정)"
,20,100119872,"42,405▲이정국(민)"
,20,100119872,"2,764▲윤용호(무)"
,20,100119872,김태년(민ㆍ47ㆍ경희대
,20,100119872,전하진(새ㆍ53ㆍ연세대
,20,100119872,석사ㆍ17대국회의원)
,20,100119872,"3,249◇평택"
,20,100119872,"43,599◇성남"
,40,100119639,무역대학원
,40,100119639,"31,361▲박춘엽(정)"
,40,100119639,"1,152▲진성호(무)"
,40,100119639,"1,120▲오정익(청)"
,40,100119639,그래픽커뮤니케이션
,190,100119402,것
,20,100119872,예일대학교
,20,100119872,"53,257▲이면구(무)"
,20,100119872,"1,607▲윤학상(행)"
,20,100119872,"36,953▲박광진(무)"
,760,100120229,전
,170,100119402,대변인
,140,100119402,정치인
,120,100119402,때
,100,100119402,저
,100,100119402,여성
,100,100119402,대변
,80,100119402,원내
,80,100119402,수
,80,100119402,당
,70,100119402,정치
,70,100119402,의원
,60,100119402,말
,60,100119402,비판
,60,100119402,들
,60,100119402,모습
,50,100119402,이야기
,50,100119402,영역’
,40,100119402,민현주
,40,100119402,국회
,270,100118992,─────
,450,100120229,이사장
,290,100120229,오찬
,280,100120229,만찬
,260,100120229,등
,220,100120229,김경희
,200,100120229,건국대
,200,100120229,의원
,190,100120229,리스트
,150,100120229,것
,150,100120229,건강검진권
,140,100120229,골프
,130,100120229,2011년
,120,100120229,병원
,120,100120229,수
,110,100120229,이
,110,100120229,차례
,110,100120229,2010년
,100,100120229,건강검진
,100,100120229,등장
,520,100120057,전
,210,100118992,졸업ㆍ정당인)
,200,100118992,대학원
,150,100118992,││
,130,100118992,법학
,100,100118992,경영학
,90,100118992,겸임교수
,90,100118992,졸업ㆍ국회의원)
,90,100118992,무역학
,80,100118992,정치외교학과
,60,100118992,행정학
,50,100118992,석사ㆍ정당인)
,50,100118992,법과대학
,50,100118992,사회학
,40,100118992,수료ㆍ동국대학교
,40,100118992,무역대학원
,40,100118992,"31,361▲박춘엽(정)"
,40,100118992,"1,152▲진성호(무)"
,40,100118992,"1,120▲오정익(청)"
,40,100118992,그래픽커뮤니케이션
,270,100119564,─────
,450,100120057,민주통합당
,320,100120057,무소속
,310,100120057,국회의원
,130,100120057,정통민주당
,100,100120057,49세
,90,100120057,세/새누리당/(전)
,90,100120057,세/새누리당/(현)제18대
,80,100120057,여
,70,100120057,통합진보당
,70,100120057,민주당
,60,100120057,51세
,60,100120057,46세
,60,100120057,53세
,50,100120057,55세
,50,100120057,겸임교수
,50,100120057,52세
,50,100120057,지역위원장
,50,100120057,48세
,40,100120057,18대
,240,100118720,나
,210,100119564,졸업ㆍ정당인)
,200,100119564,대학원
,170,100119564,의원
,150,100119564,││
,130,100119564,박
,130,100119564,법학
,100,100119564,경영학
,90,100119564,겸임교수
,90,100119564,졸업ㆍ국회의원)
,90,100119564,무역학
,80,100119564,정치외교학과
,70,100119564,그
,70,100119564,문제
,70,100119564,의원들
,60,100119564,것
,60,100119564,행정학
,60,100119564,국회
,50,100119564,중
,50,100119564,석사ㆍ정당인)
,270,100119929,─────
,170,100118720,것
,120,100118720,하나님
,100,100118720,마음
,80,100118720,수
,80,100118720,손님
,80,100118720,말씀
,80,100118720,사람
,80,100118720,”
,60,100118720,전
,60,100118720,내
,60,100118720,일
,60,100118720,당선
,60,100118720,뜻
,50,100118720,기도원
,40,100118720,시작
,40,100118720,가정
,40,100118720,불가능
,40,100118720,공장
,40,100118720,두
,1690,100119498,것
,210,100119929,졸업ㆍ정당인)
,200,100119929,대학원
,150,100119929,││
,130,100119929,법학
,100,100119929,경영학
,90,100119929,겸임교수
,90,100119929,졸업ㆍ국회의원)
,90,100119929,무역학
,80,100119929,정치외교학과
,60,100119929,행정학
,50,100119929,석사ㆍ정당인)
,50,100119929,법과대학
,50,100119929,사회학
,40,100119929,수료ㆍ동국대학교
,40,100119929,무역대학원
,40,100119929,"31,361▲박춘엽(정)"
,40,100119929,"1,152▲진성호(무)"
,40,100119929,"1,120▲오정익(청)"
,40,100119929,그래픽커뮤니케이션
,280,100120345,것
,810,100119498,등
,670,100119498,그
,660,100119498,수
,500,100119498,생각
,490,100119498,거
,360,100119498,책
,320,100119498,나
,310,100119498,때
,310,100119498,교수
,300,100119498,정도
,300,100119498,때문
,300,100119498,사람
,250,100119498,그것
,240,100119498,우리
,240,100119498,데
,230,100119498,미국
,220,100119498,전
,220,100119498,일
,200,100119498,말
,160,100118368,"군필,"
,180,100120345,시위
,150,100120345,그
,110,100120345,이
,110,100120345,등
,110,100120345,학생운동
,90,100120345,출마
,90,100120345,총선
,90,100120345,청연
,80,100120345,도서관
,80,100120345,준비
,70,100120345,서클
,70,100120345,17대
,70,100120345,민연
,70,100120345,명
,60,100120345,이름
,60,100120345,지도부
,60,100120345,조성우
,60,100120345,총학생회
,60,100120345,철야농성
,330,100119745,것
,80,100118368,2번
,80,100118368,졸업
,80,100118368,1번
,70,100118368,전
,70,100118368,정당
,70,100118368,한
,50,100118368,안산시
,50,100118368,46
,40,100118368,국회의원
,30,100118368,재학중
,30,100118368,51
,30,100118368,사무국장
,30,100118368,민주당
,30,100118368,고려대학교
,30,100118368,해당
,20,100118368,사무총장
,20,100118368,석사과정
,20,100118368,부회장
,20,100118368,수료
,520,100118645,전
,200,100119745,시장
,160,100119745,성북구
,160,100119745,박원순
,130,100119745,서울시
,130,100119745,수
,110,100119745,생각
,80,100119745,당시
,70,100119745,변화
,70,100119745,문제
,70,100119745,전
,70,100119745,해결
,60,100119745,대통령
,60,100119745,‘서울시
,60,100119745,사람
,60,100119745,기동민
,50,100119745,이
,50,100119745,행정
,50,100119745,무상
,50,100119745,김근태
,360,100119041,─────
,450,100118645,민주통합당
,320,100118645,무소속
,310,100118645,국회의원
,130,100118645,정통민주당
,100,100118645,49세
,90,100118645,세/새누리당/(전)
,90,100118645,세/새누리당/(현)제18대
,80,100118645,여
,70,100118645,통합진보당
,70,100118645,민주당
,60,100118645,51세
,60,100118645,46세
,60,100118645,53세
,50,100118645,55세
,50,100118645,겸임교수
,50,100118645,52세
,50,100118645,지역위원장
,50,100118645,48세
,40,100118645,18대
,430,100120137,전
,240,100119041,대학원
,220,100119041,졸업ㆍ정당인)
,200,100119041,││
,150,100119041,법학
,120,100119041,경영학
,110,100119041,겸임교수
,100,100119041,졸업ㆍ국회의원)
,90,100119041,정치외교학과
,90,100119041,무역학
,60,100119041,행정학
,60,100119041,석사ㆍ정당인)
,60,100119041,법과대학
,60,100119041,사회학
,50,100119041,수료ㆍ동국대학교
,50,100119041,"1,120▲오정익(청)"
,50,100119041,그래픽커뮤니케이션
,50,100119041,박사과정(재무론)
,50,100119041,법학박사ㆍ변호사)
,50,100119041,박사과정
,1520,100120051,소득
,310,100120137,현
,280,100120137,대학원
,240,100120137,졸업
,160,100120137,억
,110,100120137,해당
,100,100120137,충주시의회
,90,100120137,중퇴
,80,100120137,충북도당
,80,100120137,충주시
,80,100120137,의원
,80,100120137,회장
,80,100120137,선거구>▲
,60,100120137,새누리
,50,100120137,/새/청주대
,50,100120137,재학
,50,100120137,1
,50,100120137,총동문회
,50,100120137,건(도로교통법)▲
,50,100120137,만원/없음▲
,480,100120110,것
,690,100120051,"병역필(병장),"
,490,100120051,등
,450,100120051,위반
,380,100120051,종부
,370,100120051,병역
,350,100120051,벌금
,340,100120051,징역
,330,100120051,비대상
,280,100120051,후보
,260,100120051,1억
