keyword_id,keyword_size,candidacy_id,keyword_name
,230,100120051,집행유예
,160,100120051,"병역필(이병),"
,150,100120051,1년
,130,100120051,도로교통법
,130,100120051,4억
,130,100120051,0원
,120,100120051,2년
,120,100120051,대표
,110,100120051,"병역필(일병),"
,100,100118558,졸업ㆍ정당인)
,470,100120110,회장
,300,100120110,수
,220,100120110,동부
,210,100120110,전
,190,100120110,등
,160,100120110,사장
,160,100120110,일
,140,100120110,문제
,140,100120110,때문
,130,100120110,부회장
,130,100120110,아이
,130,100120110,그룹
,130,100120110,창업
,120,100120110,동부그룹
,120,100120110,아들
,110,100120110,남호씨
,110,100120110,엄마들
,110,100120110,과정
,110,100120110,정책
,540,100118714,전
,60,100118558,대학원
,40,100118558,법학
,40,100118558,경영학
,30,100118558,정치외교학과
,30,100118558,겸임교수
,30,100118558,졸업ㆍ국회의원)
,30,100118558,무역학
,20,100118558,석사ㆍ정당인)
,20,100118558,행정학
,20,100118558,법과대학
,20,100118558,사회학
,10,100118558,"31,564▲김동성(새)"
,10,100118558,"31,076▲서정민(창)"
,10,100118558,신경민(민ㆍ58ㆍ서울대학교
,10,100118558,"45,422◇동작구을☆당선자"
,10,100118558,정몽준(새ㆍ60ㆍ서울대학교
,10,100118558,"35,380▲김영호(민)"
,10,100118558,916◇광진구갑☆당선자
,10,100118558,"4,039◇동대문구을☆당선자"
,100,100119634,졸업ㆍ정당인)
,450,100118714,민주통합당
,350,100118714,국회의원
,320,100118714,무소속
,260,100118714,것
,140,100118714,한나라당
,130,100118714,정통민주당
,130,100118714,의원
,110,100118714,법학사
,100,100118714,교수
,100,100118714,49세
,90,100118714,세/새누리당/(전)
,90,100118714,세/새누리당/(현)제18대
,90,100118714,민주당
,80,100118714,비대위원
,80,100118714,로스쿨
,80,100118714,공천
,80,100118714,수
,80,100118714,여
,70,100118714,정책
,520,100118533,원
,60,100119634,대학원
,40,100119634,법학
,40,100119634,경영학
,30,100119634,정치외교학과
,30,100119634,겸임교수
,30,100119634,졸업ㆍ국회의원)
,30,100119634,무역학
,20,100119634,석사ㆍ정당인)
,20,100119634,행정학
,20,100119634,법과대학
,20,100119634,사회학
,10,100119634,"31,564▲김동성(새)"
,10,100119634,"31,076▲서정민(창)"
,10,100119634,신경민(민ㆍ58ㆍ서울대학교
,10,100119634,"45,422◇동작구을☆당선자"
,10,100119634,정몽준(새ㆍ60ㆍ서울대학교
,10,100119634,"35,380▲김영호(민)"
,10,100119634,916◇광진구갑☆당선자
,10,100119634,"4,039◇동대문구을☆당선자"
,1820,100119514,의원
,400,100118533,병역필
,340,100118533,졸업
,110,100118533,정당
,100,100118533,자영업
,100,100118533,9000원
,80,100118533,대전시당
,80,100118533,49
,70,100118533,한
,60,100118533,1년
,60,100118533,4억
,60,100118533,부의장
,60,100118533,1억
,60,100118533,유성구의회
,60,100118533,2000원
,60,100118533,충남대
,40,100118533,유성구의회의장
,40,100118533,재학중
,40,100118533,해동검
,40,100118533,유성구
,430,100118712,전
,810,100119514,그
,660,100119514,것
,560,100119514,전
,430,100119514,후보
,400,100119514,수
,400,100119514,최
,390,100119514,말
,380,100119514,국회
,370,100119514,때
,370,100119514,위원장
,340,100119514,당시
,330,100119514,등
,320,100119514,새누리당
,300,100119514,대표
,290,100119514,국회의원
,280,100119514,원내대표
,240,100119514,조
,240,100119514,출마
,240,100119514,총선
,170,100120332,것
,390,100118712,납세액
,380,100118712,재산
,220,100118712,졸업
,180,100118712,정당
,120,100118712,병장
,110,100118712,서울대학교
,70,100118712,민주
,70,100118712,선진
,70,100118712,국회의원
,70,100118712,대학원
,60,100118712,충북대학교
,60,100118712,변호사
,50,100118712,한
,40,100118712,0
,40,100118712,법학
,40,100118712,법과대학
,40,100118712,육군
,40,100118712,여.민노
,40,100118712,병역
,100,100119945,것
,150,100120332,전
,130,100120332,외고
,100,100120332,졸업ㆍ정당인)
,100,100120332,서울대
,90,100120332,수
,80,100120332,수석
,80,100120332,의원
,70,100120332,등
,70,100120332,76학번
,70,100120332,이
,60,100120332,평준화
,60,100120332,대학원
,60,100120332,홍보수석
,60,100120332,특보
,50,100120332,내정자
,50,100120332,사교육
,50,100120332,기자
,50,100120332,경영학
,50,100120332,때문
,540,100119987,것
,80,100119945,상명대
,70,100119945,포럼
,60,100119945,전
,50,100119945,승계
,50,100119945,이
,50,100119945,관세청
,50,100119945,청장
,50,100119945,중소기업
,40,100119945,박사
,40,100119945,강조
,40,100119945,가업
,40,100119945,중국
,40,100119945,세관장
,40,100119945,활성화
,40,100119945,대표
,40,100119945,지원
,40,100119945,등
,40,100119945,청년들
,40,100119945,창업
,280,100119987,수
,240,100119987,사회
,230,100119987,융
,220,100119987,사람
,210,100119987,저
,200,100119987,우리
,200,100119987,여성
,180,100119987,생각
,160,100119987,나
,140,100119987,거예요
,130,100119987,거
,130,100119987,때
,120,100119987,책
,110,100119987,노인
,1190,100119226,것
,90,100119987,문제
,90,100119987,아이
,90,100119987,세대
,80,100119987,적
,80,100119987,삶
,100,100118621,졸업ㆍ정당인)
,510,100119226,비서관
,470,100119226,노
,460,100119226,당선자
,410,100119226,생각
,390,100119226,수
,380,100119226,문제
,290,100119226,때
,260,100119226,등
,190,100119226,청와대
,180,100119226,정치
,170,100119226,의원
,170,100119226,때문
,150,100119226,역할
,140,100119226,정부
,140,100119226,일
,140,100119226,세월호
,130,100119226,정치적
,130,100119226,야당
,130,100119226,동안
,1040,100119931,회장
,60,100118621,대학원
,40,100118621,법학
,40,100118621,경영학
,30,100118621,정치외교학과
,30,100118621,겸임교수
,30,100118621,졸업ㆍ국회의원)
,30,100118621,무역학
,20,100118621,석사ㆍ정당인)
,20,100118621,행정학
,20,100118621,법과대학
,20,100118621,사회학
,10,100118621,"31,564▲김동성(새)"
,10,100118621,"31,076▲서정민(창)"
,10,100118621,신경민(민ㆍ58ㆍ서울대학교
,10,100118621,"45,422◇동작구을☆당선자"
,10,100118621,정몽준(새ㆍ60ㆍ서울대학교
,10,100118621,"35,380▲김영호(민)"
,10,100118621,916◇광진구갑☆당선자
,10,100118621,"4,039◇동대문구을☆당선자"
,1060,100120403,것
,510,100119931,등
,410,100119931,졸업
,380,100119931,병역필
,380,100119931,사장
,360,100119931,경영
,350,100119931,부회장
,350,100119931,그룹
,320,100119931,미국
,300,100119931,부사장
,300,100119931,전
,240,100119931,중
,230,100119931,입사
,230,100119931,장남
,220,100119931,경영학
,220,100119931,한
,180,100119931,출신
,180,100119931,3세
,170,100119931,수
,170,100119931,이
,110,100120017,전
,680,100120403,수
,560,100120403,그
,550,100120403,의원
,460,100120403,이명박
,360,100120403,이
,350,100120403,경제
,350,100120403,등
,340,100120403,민원
,320,100120403,원내대표
,310,100120403,우리
,300,100120403,일
,290,100120403,당선자
,280,100120403,말
,280,100120403,홍
,270,100120403,한나라당
,110,100120017,병역필
,100,100120017,졸업
,70,100120017,정당
,70,100120017,한
,50,100120017,비대상
,50,100120017,여
,30,100120017,아주대학교
,30,100120017,51
,30,100120017,경기도의원
,30,100120017,재학
,30,100120017,용인시
,20,100120017,53
,20,100120017,한나라당
,20,100120017,체육학
,20,100120017,경기
,20,100120017,겸임교수
,20,100120017,60
,20,100120017,고려대학교
,250,100120403,총선
,240,100120403,지역
,240,100120403,때문
,230,100120403,전
,550,100119469,의원
,20,100120017,대학원
,380,100120298,병역필
,400,100119469,것
,400,100119469,변호사
,360,100119469,로스쿨
,250,100119469,전
,250,100119469,그
,220,100119469,수
,220,100119469,신
,220,100119469,의장
,190,100119469,등
,170,100119469,말
,220,100120298,졸업
,220,100120298,한
,160,100120298,전
,140,100120298,재학
,140,100120298,정당
,130,100120298,용인시의원
,80,100120298,자영업
,80,100120298,"0원(현체납),"
,50,100120298,무
,50,100120298,대표
,50,100120298,46
,140,100119469,졸업
,130,100119469,사법시험
,130,100119469,◀
,130,100119469,부친
,120,100119469,이
,120,100119469,시험
,120,100119469,명
,110,100119469,열린우리당
,100,100119469,당선
,100,100118730,졸업ㆍ정당인)
,40,100120298,38
,40,100120298,행정학
,40,100120298,경영대학원
,60,100118730,대학원
,40,100118730,법학
,40,100118730,경영학
,40,100120298,49
,40,100120298,한국방송통신대학교
,40,100120298,한국외국어대학교
,30,100118730,정치외교학과
,30,100118730,겸임교수
,30,100118730,졸업ㆍ국회의원)
,40,100120298,용인송담대학
,40,100120298,"병역미필,"
,1040,100119403,회장
,30,100118730,무역학
,20,100118730,석사ㆍ정당인)
,20,100118730,행정학
,20,100118730,법과대학
,20,100118730,사회학
,10,100118730,"31,564▲김동성(새)"
,10,100118730,"31,076▲서정민(창)"
,10,100118730,신경민(민ㆍ58ㆍ서울대학교
,10,100118730,"45,422◇동작구을☆당선자"
,10,100118730,정몽준(새ㆍ60ㆍ서울대학교
,10,100118730,"35,380▲김영호(민)"
,10,100118730,916◇광진구갑☆당선자
,10,100118730,"4,039◇동대문구을☆당선자"
,2500,100120253,무
,510,100119403,등
,410,100119403,졸업
,380,100119403,병역필
,380,100119403,사장
,360,100119403,경영
,350,100119403,부회장
,350,100119403,그룹
,320,100119403,미국
,300,100119403,부사장
,300,100119403,전
,240,100119403,중
,230,100119403,입사
,230,100119403,장남
,220,100119403,경영학
,220,100119403,한
,180,100119403,출신
,180,100119403,3세
,170,100119403,수
,170,100119403,이
,380,100119899,병역필
,1380,100120253,전
,400,100120253,53
,390,100120253,대학원
,350,100120253,재학
,350,100120253,49
,330,100120253,55
,310,100120253,48
,280,100120253,51
,280,100120253,50
,260,100120253,58
,250,100120253,중퇴
,250,100120253,영남대
,240,100120253,54
,240,100120253,경북대
,230,100120253,상주대
,230,100120253,61
,220,100120253,60
,210,100120253,57
,200,100120253,56
,330,100120211,의원
,220,100119899,졸업
,220,100119899,한
,160,100119899,전
,140,100119899,재학
,140,100119899,정당
,130,100119899,용인시의원
,80,100119899,자영업
,80,100119899,"0원(현체납),"
,50,100119899,무
,50,100119899,대표
,50,100119899,46
,40,100119899,38
,40,100119899,행정학
,40,100119899,경영대학원
,40,100119899,49
,40,100119899,한국방송통신대학교
,40,100119899,한국외국어대학교
,40,100119899,용인송담대학
,40,100119899,"병역미필,"
,140,100118475,후보자
,140,100120211,그
,130,100120211,등
,120,100120211,것
,70,100120211,민주화
,70,100120211,문제
,60,100120211,국정원
,60,100120211,법안
,60,100120211,수
,50,100120211,한반
,50,100120211,말
,50,100120211,전
,40,100120211,이
,40,100120211,민주주의
,40,100120211,북한
,140,100118475,출신
,120,100118475,장관
,100,100118475,것
,100,100118475,졸업
,90,100118475,서울대
,80,100118475,등
,70,100118475,내정자
,70,100118475,선임
,60,100118475,교수
,60,100118475,기
,60,100118475,새누리당
,40,100120211,심사
,30,100120211,장
,30,100120211,내용
,30,100120211,주장
,30,100120211,이상
,130,100119737,등
,50,100118475,대통령
,50,100118475,중앙대
,50,100118475,1명
,50,100118475,1955년
,50,100118475,평가
,50,100118475,경험
,50,100118475,사장
,50,100118475,문화체육관광부
,190,100118444,류
,110,100119737,미국
,90,100119737,자원봉사
,80,100119737,자원봉사센터
,70,100119737,말
,70,100119737,교수
,70,100119737,구청장
,70,100119737,유
,70,100119737,출신
,70,100119737,자원봉사자
,60,100119737,이
,50,100119737,”면서
,50,100119737,강서구
,50,100119737,서울대
,50,100119737,졸업
,50,100119737,활동
,40,100119737,”고
,180,100118444,총장
,150,100118444,사장
,130,100118444,카지노
,110,100118444,것
,80,100118444,파주시장
,80,100118444,수
,70,100118444,대표이사
,70,100118444,강조
,70,100118444,대학
,60,100118444,외국
,60,100118444,류화선
,60,100118444,발전
,60,100118444,등
,60,100118444,강화
,50,100118444,경인여자대학교
,50,100118444,한국경제신문
,50,100118444,고객
,50,100118444,신
,40,100119737,최고
,40,100119737,봉사활동
,40,100119737,명
,330,100120214,칼텍
,50,100118444,경영대학원
,520,100118768,전
,200,100120214,교수
,140,100120214,학생들
,120,100120214,연구
,110,100120214,수
,100,100120214,분야
,90,100120214,입학
,80,100120214,미국
,80,100120214,말
,80,100120214,지원
,80,100120214,등
,70,100120214,학생
,60,100120214,것
,60,100120214,과정
,60,100120214,대학
,50,100120214,연구소
,50,100120214,”고
,50,100120214,총장
,50,100120214,오닐
,50,100120214,과제
,100,100119585,회장
,450,100118768,민주통합당
,320,100118768,무소속
,310,100118768,국회의원
,130,100118768,정통민주당
,100,100118768,49세
,90,100118768,세/새누리당/(전)
,90,100118768,세/새누리당/(현)제18대
,80,100118768,여
,70,100118768,통합진보당
,70,100118768,민주당
,60,100118768,51세
,60,100118768,46세
,60,100118768,53세
,50,100118768,55세
,50,100118768,겸임교수
,50,100118768,52세
,50,100118768,지역위원장
,50,100118768,48세
,40,100118768,18대
,520,100119101,것
,90,100119585,이사장
,70,100119585,수
,60,100119585,것
,60,100119585,학교
,60,100119585,말
,50,100119585,교육
,50,100119585,은광여
,50,100119585,청소년
,50,100119585,그
,40,100119585,(주)스타코넷
,40,100119585,학원
,40,100119585,목동
,40,100119585,사업
,40,100119585,원
,40,100119585,운영
,40,100119585,등
,40,100119585,일
,40,100119585,서울
,30,100119585,두
,100,100118518,졸업ㆍ정당인)
,210,100119101,수
,180,100119101,전
,170,100119101,그
,160,100119101,대선
,150,100119101,총선
,130,100119101,생각
,120,100119101,출마
,110,100119101,무소속
,110,100119101,문제
,110,100119101,참여정부
,110,100119101,지사
,100,100119101,지방선거
,100,100119101,당선
,90,100119101,수도권
,90,100119101,정부
,90,100119101,대통령
,60,100118518,대학원
,40,100118518,법학
,40,100118518,경영학
,30,100118518,정치외교학과
,30,100118518,겸임교수
,30,100118518,졸업ㆍ국회의원)
,30,100118518,무역학
,20,100118518,석사ㆍ정당인)
,20,100118518,행정학
,20,100118518,법과대학
,20,100118518,사회학
,10,100118518,"31,564▲김동성(새)"
,10,100118518,"31,076▲서정민(창)"
,10,100118518,신경민(민ㆍ58ㆍ서울대학교
,10,100118518,"45,422◇동작구을☆당선자"
,10,100118518,정몽준(새ㆍ60ㆍ서울대학교
,10,100118518,"35,380▲김영호(민)"
,10,100118518,916◇광진구갑☆당선자
,10,100118518,"4,039◇동대문구을☆당선자"
,90,100119101,국민
,90,100119101,등
,80,100119101,선거
,40,100120322,출생
,80,100119140,것
,40,100120322,졸업
,40,100120322,△한나라당
,30,100120322,사무총장
,30,100120322,임명
,30,100120322,국회의원
,30,100120322,석사
,20,100120322,제1사무부총장
,20,100120322,기
,20,100120322,재배포
,20,100120322,친박계
,20,100120322,△새누리당
,20,100120322,경기
,20,100120322,재선
,20,100120322,최고위원
,20,100120322,△서울
,20,100120322,원내대표
,20,100120322,새누리당
,20,100120322,선임
,10,100120322,것
,270,100119541,─────
,80,100119140,수
,50,100119140,사람
,50,100119140,나
,50,100119140,선택
,50,100119140,등
,50,100119140,30대
,40,100119140,전
,40,100119140,위원장
,40,100119140,자신
,40,100119140,녹색당
,40,100119140,일
,40,100119140,전기
,210,100119541,졸업ㆍ정당인)
,200,100119541,대학원
,150,100119541,││
,130,100119541,법학
,100,100119541,경영학
,90,100119541,겸임교수
,90,100119541,졸업ㆍ국회의원)
,90,100119541,무역학
,80,100119541,정치외교학과
,60,100119541,행정학
,50,100119541,석사ㆍ정당인)
,50,100119541,법과대학
,50,100119541,사회학
,30,100119140,속
,30,100119140,방사능
,30,100119140,후회
,30,100119140,길
,30,100119140,시간
,30,100119140,내
,30,100119140,인생
,280,100119754,의원
,40,100119541,수료ㆍ동국대학교
,40,100119541,무역대학원
,40,100119541,"31,361▲박춘엽(정)"
,40,100119541,"1,152▲진성호(무)"
,40,100119541,"1,120▲오정익(청)"
,40,100119541,그래픽커뮤니케이션
,30,100119022,대변인
,260,100119754,것
,250,100119754,대표
,240,100119754,나
,220,100119754,그
,190,100119754,등
,170,100119754,서울대
,170,100119754,수
,100,100119754,의장
,90,100119754,법대
,90,100119754,때
,80,100119754,전
,80,100119754,생각
,70,100119754,후
,70,100119754,국제법학회
,70,100119754,적
,70,100119754,사람
,70,100119754,엄마
,70,100119754,판사
,70,100119754,남산
,130,100120177,등
,20,100119022,통합진보당
,20,100119022,사무처장
,20,100119022,서울대
,20,100119022,홍
,20,100119022,경기도당
,20,100119022,신
,20,100119022,화성시
,10,100119022,예비후보
,10,100119022,자문위원
,10,100119022,것
,10,100119022,소장
,10,100119022,수료
,10,100119022,임명
,10,100119022,중
,10,100119022,공동대표
,10,100119022,추진협의회
,10,100119022,대학원
,10,100119022,수
,10,100119022,화성시장
,530,100120024,전
,100,100120177,정보시스템
,90,100120177,것
,80,100120177,수
,70,100120177,산업보안학과
,70,100120177,산업보안
,60,100120177,기술
,60,100120177,지원
,50,100120177,보안
,50,100120177,정보
,40,100120177,저
,40,100120177,중
,40,100120177,과목
,40,100120177,우리
,40,100120177,취업
,40,100120177,기업
,40,100120177,때문
,40,100120177,대학
,40,100120177,관심
,40,100120177,자체
,770,100119643,것
,450,100120024,민주통합당
,320,100120024,무소속
,310,100120024,국회의원
,130,100120024,정통민주당
,100,100120024,49세
,100,100120024,민주당
,90,100120024,위원장
,90,100120024,세/새누리당/(전)
,90,100120024,세/새누리당/(현)제18대
,80,100120024,여
,70,100120024,통합진보당
,60,100120024,최고위원
,60,100120024,지역위원장
,60,100120024,51세
,60,100120024,46세
,60,100120024,등
,60,100120024,53세
,50,100120024,55세
,50,100120024,겸임교수
,80,100119415,병역필
,550,100119643,의원
,470,100119643,출신
,400,100119643,당선자
,330,100119643,그
,320,100119643,서울대
,290,100119643,후보
,280,100119643,운동권
,260,100119643,이
,260,100119643,등
,230,100119643,수
,230,100119643,전
,210,100119643,말
,210,100119643,사건
,210,100119643,민주노동당
,200,100119643,열린우리당
,190,100119643,활동
,180,100119643,학생운동
,180,100119643,한나라당
,180,100119643,서울
,390,100120020,의원
,70,100119415,정당
,60,100119415,전
,60,100119415,졸업
,40,100119415,한
,30,100119415,회장
,30,100119415,고려대학교
,30,100119415,석사
,20,100119415,51
,20,100119415,사회복지학
,20,100119415,경기도의원
,20,100119415,화성시
,20,100119415,비대상
,20,100119415,49
,20,100119415,44
,20,100119415,해당
,20,100119415,여
,10,100119415,"2선(2,3대)"
,10,100119415,전과없음▲홍용선=
,10,100119415,정경대학
,200,100119778,성별
,340,100120020,것
,260,100120020,후보
,170,100120020,한나라당
,150,100120020,이
,150,100120020,등
,150,100120020,관악갑
,120,100120020,정부
,120,100120020,지역
,120,100120020,민주노동당
,120,100120020,국감
,120,100120020,진보신당
,110,100120020,전
,100,100120020,대통령
,100,100120020,서울대
,100,100120020,공약
,100,100120020,수
,100,100120020,경제
,90,100120020,말
,90,100120020,문제
,90,100119142,이씨
,160,100119778,남직업:
,120,100119778,군복무를마친사람전과기록:
,110,100119778,.
,110,100119778,졸업주요경력
,90,100119778,나
,80,100119778,정당인학력
,60,100119778,한나라당
,50,100119778,나이
,50,100119778,무소속
,50,100119778,민주노동당
,40,100119778,결정
,40,100119778,전
,40,100119778,10월
,40,100119778,5시
,40,100119778,없음나이:
,40,100119778,열린우리당
,40,100119778,출마자
,40,100119778,다음
,40,100119778,결과
,830,100120168,것
,80,100119142,전
,70,100119142,다스
,50,100119142,대통령의
,40,100119142,승진
,40,100119142,근무
,30,100119142,부사장
,30,100119142,뒤
,30,100119142,대통령
,20,100119142,회사
,20,100119142,총괄
,20,100119142,1년
,20,100119142,사저
,20,100119142,당시
,20,100119142,졸업
,20,100119142,매형
,20,100119142,내곡동
,20,100119142,회장
,20,100119142,1일
,20,100119142,☞
,60,100120355,어른
,660,100120168,전
,450,100120168,민주통합당
,390,100120168,국회의원
,340,100120168,우리
,330,100120168,수
,320,100120168,무소속
,280,100120168,국민
,270,100120168,대표
,260,100120168,한나라당
,160,100120168,국회
,150,100120168,역할
,130,100120168,정통민주당
,120,100120168,법
,120,100120168,여
,110,100120168,이
,110,100120168,민주당
,110,100120168,등
,100,100120168,친박연대
,100,100120168,문제
,700,100118976,군복무
,40,100120355,인성
,40,100120355,등
,40,100120355,저자
,30,100120355,개념
,30,100120355,인간
,30,100120355,조직
,30,100120355,인성교육
,30,100120355,무엇
,30,100120355,세상
,30,100120355,이
,30,100120355,방송
,30,100120355,책
,30,100120355,선조들
,20,100120355,명강사
,20,100120355,것
,20,100120355,수
,20,100120355,프로그램
,20,100120355,사회생활
,20,100120355,&
,50,100118501,논문
,550,100118976,"마친사람,"
,340,100118976,졸업
,150,100118976,대학원
,130,100118976,정당
,120,100118976,무직
,100,100118976,사람
,80,100118976,행정학
,80,100118976,행정대학원
,80,100118976,58
,70,100118976,정치인
,60,100118976,서울대학교
,50,100118976,회장
,50,100118976,박사과정
,50,100118976,60
,50,100118976,63
,50,100118976,"졸업(행정학석사),"
,50,100118976,54
,50,100118976,마친사람
,50,100118976,의원
,30,100120124,국회의원
,40,100118501,것
,30,100118501,연구
,30,100118501,서울
,30,100118501,이
,30,100118501,그
,20,100118501,실장
,20,100118501,김창렬
,20,100118501,협상
,20,100118501,행정
,20,100118501,노력
,20,100118501,자동차
,20,100118501,주장
,20,100118501,분석
,20,100118501,박사학위
,20,100118501,제출
,20,100118501,박명현
,20,100118501,소음
,20,100118501,위주
,20,100118501,박성중
,1290,100120574,대표
,20,100120124,당선
,20,100120124,대학원
,20,100120124,경기
,20,100120124,17대
,20,100120124,후보자
,20,100120124,성균관대학교
,20,100120124,한나라당
,20,100120124,학위
,20,100120124,활동
,20,100120124,정병국
,10,100120124,2004년
,10,100120124,18대
,10,100120124,뉴스팀
,10,100120124,1977년
,10,100120124,주간동아
,10,100120124,이
,10,100120124,내정
,10,100120124,선거
,10,100120124,정치학
,1100,100120574,것
,450,100120574,수
,370,100120574,직인
,370,100120574,공천
,300,100120574,김무성
,270,100120574,문제
,250,100120574,당
,230,100120574,도장
,210,100120574,이것
,200,100120574,옥새
,190,100120574,거부
,190,100120574,의원
,180,100120574,얘
,180,100120574,당대표
,170,100120574,때문
,160,100120574,뒤
,160,100120574,오늘
,160,100120574,새누리당
,160,100120574,때
,470,100118548,등
,460,100118548,조
,400,100118548,삼부토건
,370,100118548,회장
,310,100118548,전
,250,100118548,장관
,240,100118548,것
,230,100118548,의원
,200,100118548,총회장
,190,100118548,수
,180,100118548,공사
,160,100118548,뒤
,160,100118548,유
,140,100118548,졸업
,140,100118548,때
,110,100118548,결혼
,110,100118548,아들
,110,100118548,그
,100,100118548,부회장
,100,100118548,국회의원
,100,100118800,졸업ㆍ정당인)
,60,100118800,대학원
,40,100118800,법학
,40,100118800,경영학
,30,100118800,정치외교학과
,30,100118800,겸임교수
,30,100118800,졸업ㆍ국회의원)
,30,100118800,무역학
,20,100118800,석사ㆍ정당인)
,20,100118800,행정학
,20,100118800,법과대학
,20,100118800,사회학
,10,100118800,"31,564▲김동성(새)"
,10,100118800,"31,076▲서정민(창)"
,10,100118800,신경민(민ㆍ58ㆍ서울대학교
,10,100118800,"45,422◇동작구을☆당선자"
,10,100118800,정몽준(새ㆍ60ㆍ서울대학교
,10,100118800,"35,380▲김영호(민)"
,10,100118800,916◇광진구갑☆당선자
,10,100118800,"4,039◇동대문구을☆당선자"
,100,100120098,졸업ㆍ정당인)
,60,100120098,대학원
,40,100120098,법학
,40,100120098,경영학
,30,100120098,정치외교학과
,30,100120098,겸임교수
,30,100120098,졸업ㆍ국회의원)
,30,100120098,무역학
,20,100120098,석사ㆍ정당인)
,20,100120098,행정학
,20,100120098,법과대학
,20,100120098,사회학
,10,100120098,"31,564▲김동성(새)"
,10,100120098,"31,076▲서정민(창)"
,10,100120098,신경민(민ㆍ58ㆍ서울대학교
,10,100120098,"45,422◇동작구을☆당선자"
,10,100120098,정몽준(새ㆍ60ㆍ서울대학교
,10,100120098,"35,380▲김영호(민)"
,10,100120098,916◇광진구갑☆당선자
,10,100120098,"4,039◇동대문구을☆당선자"
,20,100119645,내일신문
,10,100119645,전재
,10,100119645,ⓒThe
,10,100119645,재배포
,10,100119645,무단
,10,100119645,금지
,10,100119645,[저작권자ⓒ
,410,100119515,위원장
,260,100119515,인권위
,160,100119515,등
,140,100119515,논문
,140,100119515,연
,120,100119515,것
,120,100119515,이
,120,100119515,인권
,90,100119515,■
,80,100119515,원세훈
,80,100119515,의혹
,70,100119515,저
,60,100119515,후
,60,100119515,비판
,60,100119515,2009년
,60,100119515,전
,50,100119515,중
,50,100119515,교수
,50,100119515,응답자
,50,100119515,대선개입
