keyword_name,keyword_size,name,birth
고용,0.3673469387755102,장하나,1977
노인,0.32653061224489793,장하나,1977
공무원,0.32653061224489793,장하나,1977
급여,0.3469387755102041,장하나,1977
정보,0.40816326530612246,장하나,1977
학교,0.42857142857142855,장하나,1977
지방자치단체,0.3469387755102041,장하나,1977
지방,0.4166666666666667,장병완,1952
실태조사,1.0,장병완,1952
국회,0.375,장병완,1952
사람,0.5416666666666666,장병완,1952
근로자,0.375,장병완,1952
노인,0.2916666666666667,장병완,1952
위반,0.3333333333333333,장병완,1952
아동,0.2916666666666667,장병완,1952
임원,0.2916666666666667,장병완,1952
국회의원,0.375,장병완,1952
중소기업,0.38095238095238093,임수경,1968
청소년,0.38095238095238093,임수경,1968
국회,0.47619047619047616,임수경,1968
사람,1.0,임수경,1968
근로자,0.8095238095238095,임수경,1968
공무원,0.42857142857142855,임수경,1968
정보,0.6666666666666666,임수경,1968
학교,0.42857142857142855,임수경,1968
지방자치단체,0.38095238095238093,임수경,1968
국회의원,0.5238095238095238,임수경,1968
자동차,1.0,임내현,1952
운동,1.0,임내현,1952
국회,1.0,임내현,1952
사람,0.8888888888888888,임내현,1952
민주화,0.7777777777777778,임내현,1952
사업자,0.6666666666666666,임내현,1952
수당,0.6666666666666666,임내현,1952
위반,0.8888888888888888,임내현,1952
국회의원,0.7777777777777778,임내현,1952
벌칙,0.7777777777777778,임내현,1952
국가,0.4444444444444444,이헌승,1963
부장,1.0,이헌승,1963
국토,0.4444444444444444,이헌승,1963
도시,0.5555555555555556,이헌승,1963
해양,0.9444444444444444,이헌승,1963
미래,0.4444444444444444,이헌승,1963
교육,0.5,이헌승,1963
농림,0.7777777777777778,이헌승,1963
수산,0.5555555555555556,이헌승,1963
창조,0.4444444444444444,이헌승,1963
중소기업,0.8235294117647058,이현재,1949
부장,1.0,이현재,1949
사람,0.6470588235294118,이현재,1949
해양,0.47058823529411764,이현재,1949
교육,0.6470588235294118,이현재,1949
수당,0.47058823529411764,이현재,1949
기업,0.5294117647058824,이현재,1949
농림,0.8235294117647058,이현재,1949
수산,0.5294117647058824,이현재,1949
버스,0.5294117647058824,이현재,1949
중소기업,0.47619047619047616,인재근,1953
청소년,0.6666666666666666,인재근,1953
국회,0.47619047619047616,인재근,1953
사람,0.8571428571428571,인재근,1953
근로자,1.0,인재근,1953
교육,0.47619047619047616,인재근,1953
손실,0.6666666666666666,인재근,1953
학교,0.7142857142857143,인재근,1953
보전,0.6190476190476191,인재근,1953
어린이,0.47619047619047616,인재근,1953
근로자,0.9166666666666666,이해찬,1952
국회,0.75,이해찬,1952
조치,1.0,이해찬,1952
고용,0.4166666666666667,이해찬,1952
이용자,0.4166666666666667,이해찬,1952
권익,0.6666666666666666,이해찬,1952
사용자,0.5,이해찬,1952
급여,0.6666666666666666,이해찬,1952
대한,0.5833333333333334,이해찬,1952
국회의원,0.5,이해찬,1952
과학부,0.35294117647058826,이한구,1945
창조,0.35294117647058826,이한구,1945
부장,1.0,이한구,1945
근로자,0.23529411764705882,이한구,1945
장관,0.35294117647058826,이한구,1945
해양,0.4117647058823529,이한구,1945
미래,0.35294117647058826,이한구,1945
교육,0.29411764705882354,이한구,1945
농림,0.8235294117647058,이한구,1945
수산,0.47058823529411764,이한구,1945
창조,0.35294117647058826,이학재,1964
부장,1.0,이학재,1964
해양,0.4117647058823529,이학재,1964
징역,0.5294117647058824,이학재,1964
교육,0.6470588235294118,이학재,1964
학교,0.5882352941176471,이학재,1964
농림,0.8823529411764706,이학재,1964
수산,0.47058823529411764,이학재,1964
정부,0.35294117647058826,이학재,1964
벌칙,0.35294117647058826,이학재,1964
근로자,1.0,이학영,1952
협동조합,0.5714285714285714,이학영,1952
사람,0.7142857142857143,이학영,1952
고용,0.47619047619047616,이학영,1952
금융,0.6666666666666666,이학영,1952
사업자,0.47619047619047616,이학영,1952
급여,0.6190476190476191,이학영,1952
요양,0.42857142857142855,이학영,1952
회사,0.47619047619047616,이학영,1952
국회의원,0.5238095238095238,이학영,1952
근로자,0.9375,이춘석,1963
국가,0.5625,이춘석,1963
국회,1.0,이춘석,1963
사람,1.0,이춘석,1963
지방,0.5625,이춘석,1963
신청,0.6875,이춘석,1963
급여,0.5625,이춘석,1963
정보,0.625,이춘석,1963
기금,0.6875,이춘석,1963
지방자치단체,0.6875,이춘석,1963
지방자치단체,0.7222222222222222,이한성,1957
청소년,0.5555555555555556,이한성,1957
교육,0.7222222222222222,이한성,1957
부장,0.5,이한성,1957
정보,0.5833333333333334,이한성,1957
사람,1.0,이한성,1957
자동차,0.8333333333333334,이한성,1957
계약,0.5,이한성,1957
학교,0.6388888888888888,이한성,1957
어린이,0.75,이한성,1957
국가,0.6470588235294118,이채익,1955
중소기업,0.7058823529411765,이채익,1955
소상,0.47058823529411764,이채익,1955
부장,1.0,이채익,1955
해양,0.7058823529411765,이채익,1955
도시,0.5882352941176471,이채익,1955
농림,0.8235294117647058,이채익,1955
기금,0.5294117647058824,이채익,1955
수산,0.5294117647058824,이채익,1955
창조,0.47058823529411764,이채익,1955
창조,0.4117647058823529,이진복,1957
교육,0.47058823529411764,이진복,1957
부장,1.0,이진복,1957
해양,0.5882352941176471,이진복,1957
도시,0.4117647058823529,이진복,1957
시장,0.5882352941176471,이진복,1957
기업,0.5294117647058824,이진복,1957
농림,0.8235294117647058,이진복,1957
수산,0.47058823529411764,이진복,1957
지역,0.4117647058823529,이진복,1957
창조,0.35294117647058826,이주영,1951
부장,1.0,이주영,1951
장관,0.35294117647058826,이주영,1951
소방,0.5882352941176471,이주영,1951
미래,0.35294117647058826,이주영,1951
교육,0.5294117647058824,이주영,1951
농림,0.8235294117647058,이주영,1951
수산,0.47058823529411764,이주영,1951
해양,0.4117647058823529,이주영,1951
정부,0.35294117647058826,이주영,1951
개인정보,0.6666666666666666,이찬열,1959
청소년,0.6190476190476191,이찬열,1959
실태조사,1.0,이찬열,1959
정보,0.8095238095238095,이찬열,1959
사람,1.0,이찬열,1959
근로자,0.5714285714285714,이찬열,1959
공무원,0.9523809523809523,이찬열,1959
서명,0.5714285714285714,이찬열,1959
지방자치단체,0.6190476190476191,이찬열,1959
조치,0.6666666666666666,이찬열,1959
창조,0.47058823529411764,이종훈,1960
부장,1.0,이종훈,1960
근로자,0.7058823529411765,이종훈,1960
장관,0.4117647058823529,이종훈,1960
해양,0.5294117647058824,이종훈,1960
미래,0.35294117647058826,이종훈,1960
교육,0.4117647058823529,이종훈,1960
농림,0.8235294117647058,이종훈,1960
수산,0.47058823529411764,이종훈,1960
벌칙,0.4117647058823529,이종훈,1960
산업단지,0.5294117647058824,이종진,1950
국가,0.5882352941176471,이종진,1950
부장,1.0,이종진,1950
사람,0.8823529411764706,이종진,1950
지역,0.5882352941176471,이종진,1950
자동차,0.9411764705882353,이종진,1950
농림,0.8235294117647058,이종진,1950
수산,0.5294117647058824,이종진,1950
지방자치단체,0.5882352941176471,이종진,1950
해양,0.5882352941176471,이종진,1950
개인정보,0.25,이재오,1945
국가,0.25,이재오,1945
보험,0.25,이재오,1945
고용,0.25,이재오,1945
일본,0.375,이재오,1945
소방,0.5,이재오,1945
공무원,1.0,이재오,1945
영향평가,0.25,이재오,1945
지방자치단체,0.5,이재오,1945
정부,0.5,이재오,1945
과학기술,0.23529411764705882,이재균,1954
과학부,0.35294117647058826,이재균,1954
창조,0.35294117647058826,이재균,1954
부장,1.0,이재균,1954
장관,0.35294117647058826,이재균,1954
해양,0.5882352941176471,이재균,1954
미래,0.35294117647058826,이재균,1954
교육,0.23529411764705882,이재균,1954
농림,0.8235294117647058,이재균,1954
수산,0.47058823529411764,이재균,1954
중소기업,0.44,이종걸,1957
국회,0.48,이종걸,1957
사람,0.44,이종걸,1957
근로자,0.44,이종걸,1957
금융,1.0,이종걸,1957
사업자,0.36,이종걸,1957
계약,0.36,이종걸,1957
임차인,0.32,이종걸,1957
정보,0.64,이종걸,1957
회사,0.36,이종걸,1957
창조,0.3157894736842105,이장우,1965
부장,1.0,이장우,1965
장관,0.3157894736842105,이장우,1965
해양,0.5789473684210527,이장우,1965
자동차,0.3684210526315789,이장우,1965
도시,0.3157894736842105,이장우,1965
미래,0.3157894736842105,이장우,1965
농림,0.7894736842105263,이장우,1965
수산,0.47368421052631576,이장우,1965
지역,0.3157894736842105,이장우,1965
청소년,0.8823529411764706,이자스민,1977
교육,0.7647058823529411,이자스민,1977
부장,1.0,이자스민,1977
사람,0.5294117647058824,이자스민,1977
어린이,0.5882352941176471,이자스민,1977
피해자,0.5294117647058824,이자스민,1977
아동,0.6470588235294118,이자스민,1977
농림,0.8235294117647058,이자스민,1977
수산,0.47058823529411764,이자스민,1977
천만원,0.47058823529411764,이자스민,1977
과학부,0.3333333333333333,이인제,1948
창조,0.3333333333333333,이인제,1948
부장,1.0,이인제,1948
장관,0.3333333333333333,이인제,1948
해양,0.4444444444444444,이인제,1948
미래,0.3333333333333333,이인제,1948
교육,0.3333333333333333,이인제,1948
농림,0.8333333333333334,이인제,1948
수산,0.5,이인제,1948
벌칙,0.3888888888888889,이인제,1948
창조,0.35294117647058826,이이재,1959
청소년,0.4117647058823529,이이재,1959
부장,1.0,이이재,1959
정보,0.35294117647058826,이이재,1959
지역,0.5294117647058824,이이재,1959
교육,0.6470588235294118,이이재,1959
농림,0.8823529411764706,이이재,1959
수산,0.47058823529411764,이이재,1959
해양,0.5882352941176471,이이재,1959
기금,0.35294117647058826,이이재,1959
국회,0.32,이인영,1964
사람,0.32,이인영,1964
근로자,1.0,이인영,1964
교육,0.4,이인영,1964
사용자,0.32,이인영,1964
수립,0.32,이인영,1964
학교,0.44,이인영,1964
금액,0.48,이인영,1964
기본계획,0.44,이인영,1964
국회의원,0.4,이인영,1964
국회,0.7647058823529411,이윤석,1960
사람,0.5294117647058824,이윤석,1960
주택,0.8235294117647058,이윤석,1960
지역,0.7058823529411765,이윤석,1960
자동차,1.0,이윤석,1960
임대주택,0.6470588235294118,이윤석,1960
노인,0.5882352941176471,이윤석,1960
수립,0.6470588235294118,이윤석,1960
징계,0.5882352941176471,이윤석,1960
벌칙,0.5294117647058824,이윤석,1960
청소년,0.5,이우현,1957
부장,1.0,이우현,1957
특례,0.6111111111111112,이우현,1957
소방,0.6666666666666666,이우현,1957
교육,0.6111111111111112,이우현,1957
농림,0.8333333333333334,이우현,1957
납부,0.5,이우현,1957
수산,0.5,이우현,1957
지방자치단체,0.6111111111111112,이우현,1957
해양,0.5555555555555556,이우현,1957
지방자치단체,0.7333333333333333,이원욱,1963
정당,0.7333333333333333,이원욱,1963
중소기업,0.9333333333333333,이원욱,1963
청소년,0.8,이원욱,1963
정보,1.0,이원욱,1963
사람,0.6,이원욱,1963
근로자,0.8,이원욱,1963
국회,0.6666666666666666,이원욱,1963
학교,0.6666666666666666,이원욱,1963
금액,0.7333333333333333,이원욱,1963
작성,0.07692307692307693,이완구,1950
공제,0.11538461538461539,이완구,1950
규정,0.07692307692307693,이완구,1950
창조,0.11538461538461539,이완구,1950
보험,0.07692307692307693,이완구,1950
자치,1.0,이완구,1950
도지사,0.6153846153846154,이완구,1950
금융,0.15384615384615385,이완구,1950
시장,0.19230769230769232,이완구,1950
방위,0.07692307692307693,이완구,1950
자동차,0.5,이용섭,1951
고용,0.5,이용섭,1951
운동,0.75,이용섭,1951
지방,0.4166666666666667,이용섭,1951
민주화,0.5833333333333334,이용섭,1951
사업자,0.3333333333333333,이용섭,1951
근로자,0.4166666666666667,이용섭,1951
학교,1.0,이용섭,1951
금액,0.4166666666666667,이용섭,1951
국회의원,0.4166666666666667,이용섭,1951
부장,1.0,이완영,1957
근로자,0.7222222222222222,이완영,1957
해양,0.6111111111111112,이완영,1957
교육,0.8333333333333334,이완영,1957
과태료,0.6111111111111112,이완영,1957
농림,0.7777777777777778,이완영,1957
수산,0.5,이완영,1957
어린이,0.6111111111111112,이완영,1957
정부,0.5555555555555556,이완영,1957
벌칙,0.8333333333333334,이완영,1957
추천,0.6,이석기,1962
소득,0.6,이석기,1962
정당,0.6,이석기,1962
근로자,0.6,이석기,1962
분할,0.8,이석기,1962
공무원,1.0,이석기,1962
교육,0.6,이석기,1962
파산,0.8,이석기,1962
연금,0.8,이석기,1962
금액,0.6,이석기,1962
지방,0.9,이언주,1972
협동조합,0.7,이언주,1972
공공,0.8,이언주,1972
국회,1.0,이언주,1972
근로자,0.8,이언주,1972
사업자,0.7,이언주,1972
어린이,0.8,이언주,1972
의원,0.8,이언주,1972
고용,0.6,이언주,1972
국회의원,1.0,이언주,1972
건축물,0.36666666666666664,이에리사,1954
청소년,0.5,이에리사,1954
부장,0.6,이에리사,1954
정보,0.5,이에리사,1954
사람,0.5666666666666667,이에리사,1954
농림,0.4666666666666667,이에리사,1954
교육,1.0,이에리사,1954
아동,0.6333333333333333,이에리사,1954
학교,0.4666666666666667,이에리사,1954
기금,0.4,이에리사,1954
보험료,0.5,이석현,1951
사람,0.6,이석현,1951
근로자,1.0,이석현,1951
자동차,0.8,이석현,1951
노인,0.5,이석현,1951
기간,0.5,이석현,1951
수립,0.9,이석현,1951
학교,0.7,이석현,1951
기본계획,0.6,이석현,1951
국회의원,0.6,이석현,1951
창조,0.47058823529411764,이상일,1961
부장,1.0,이상일,1961
정보,0.5294117647058824,이상일,1961
자치,0.7647058823529411,이상일,1961
도지사,0.6470588235294118,이상일,1961
해양,0.47058823529411764,이상일,1961
징역,0.47058823529411764,이상일,1961
농림,0.8235294117647058,이상일,1961
수산,0.47058823529411764,이상일,1961
천만원,0.5882352941176471,이상일,1961
추천,0.4,이상규,1965
정당,0.4,이상규,1965
의료,0.4,이상규,1965
근로자,1.0,이상규,1965
시험,0.4,이상규,1965
공무원,0.8,이상규,1965
가사,0.4,이상규,1965
파산,0.4,이상규,1965
교부금,0.4,이상규,1965
급여,0.4,이상규,1965
근로자,1.0,이상민,1958
정보,0.6666666666666666,이상민,1958
사람,0.6,이상민,1958
고용,0.6666666666666666,이상민,1958
파산자,0.4666666666666667,이상민,1958
자동차,0.5333333333333333,이상민,1958
계약,0.5333333333333333,이상민,1958
국회,0.5333333333333333,이상민,1958
지방자치단체,0.5333333333333333,이상민,1958
어린이,0.4666666666666667,이상민,1958
지방자치단체,0.5454545454545454,이상직,1963
청소년,0.45454545454545453,이상직,1963
중소기업,0.6363636363636364,이상직,1963
정보,0.45454545454545453,이상직,1963
사람,0.6363636363636364,이상직,1963
근로자,0.6818181818181818,이상직,1963
공공기관,0.6363636363636364,이상직,1963
지역,0.45454545454545453,이상직,1963
사업자,0.6363636363636364,이상직,1963
금융,1.0,이상직,1963
과학기술,0.23529411764705882,이병석,1952
과학부,0.35294117647058826,이병석,1952
창조,0.47058823529411764,이병석,1952
부장,1.0,이병석,1952
장관,0.35294117647058826,이병석,1952
해양,0.4117647058823529,이병석,1952
미래,0.35294117647058826,이병석,1952
교육,0.23529411764705882,이병석,1952
농림,0.8235294117647058,이병석,1952
수산,0.47058823529411764,이병석,1952
실태조사,1.0,이목희,1953
국회,0.55,이목희,1953
조치,1.0,이목희,1953
근로자,0.8,이목희,1953
의료기관,0.4,이목희,1953
장애인,0.55,이목희,1953
학교,0.55,이목희,1953
금액,0.5,이목희,1953
사람,0.45,이목희,1953
국회의원,0.45,이목희,1953
천만원,0.34146341463414637,이명수,1955
부장,0.4878048780487805,이명수,1955
정보,0.36585365853658536,이명수,1955
자치,1.0,이명수,1955
도지사,0.7073170731707317,이명수,1955
자동차,0.5121951219512195,이명수,1955
교육,0.4634146341463415,이명수,1955
농림,0.4146341463414634,이명수,1955
어린이,0.4878048780487805,이명수,1955
사람,0.43902439024390244,이명수,1955
과학부,0.35294117647058826,이군현,1952
창조,0.47058823529411764,이군현,1952
부장,1.0,이군현,1952
장관,0.35294117647058826,이군현,1952
해양,0.4117647058823529,이군현,1952
미래,0.35294117647058826,이군현,1952
교육,0.5882352941176471,이군현,1952
농림,0.8235294117647058,이군현,1952
수산,0.47058823529411764,이군현,1952
지역,0.23529411764705882,이군현,1952
청소년,0.6585365853658537,이만우,1950
부장,0.4878048780487805,이만우,1950
정보,0.6829268292682927,이만우,1950
사람,0.6829268292682927,이만우,1950
근로자,0.5121951219512195,이만우,1950
자동차,0.6097560975609756,이만우,1950
교육,1.0,이만우,1950
아동,0.5609756097560976,이만우,1950
학교,0.5609756097560976,이만우,1950
어린이,0.8048780487804879,이만우,1950
소방,1.0,이낙연,1952
사람,0.7777777777777778,이낙연,1952
지방,0.8333333333333334,이낙연,1952
노인,0.7777777777777778,이낙연,1952
장애,0.7777777777777778,이낙연,1952
요구,0.9444444444444444,이낙연,1952
공무원,0.8333333333333334,이낙연,1952
급여,0.9444444444444444,이낙연,1952
장애인,0.8333333333333334,이낙연,1952
지역,0.8888888888888888,이낙연,1952
천만원,0.4117647058823529,이노근,1954
부장,0.5294117647058824,이노근,1954
자치,1.0,이노근,1954
도지사,0.7058823529411765,이노근,1954
해양,0.4411764705882353,이노근,1954
자동차,0.8529411764705882,이노근,1954
공무원,0.5588235294117647,이노근,1954
시장,0.47058823529411764,이노근,1954
지방자치단체,0.4117647058823529,이노근,1954
사람,0.5588235294117647,이노근,1954
창조,0.4117647058823529,이강후,1953
중소기업,0.5294117647058824,이강후,1953
부장,1.0,이강후,1953
사람,0.47058823529411764,이강후,1953
해양,0.5882352941176471,이강후,1953
자동차,0.47058823529411764,이강후,1953
교육,0.7058823529411765,이강후,1953
기업,0.5294117647058824,이강후,1953
농림,0.8235294117647058,이강후,1953
수산,0.47058823529411764,이강후,1953
근로자,1.0,은수미,1963
사람,0.35714285714285715,은수미,1963
고용,0.25,은수미,1963
사업자,0.39285714285714285,은수미,1963
피해자,0.25,은수미,1963
사용자,0.25,은수미,1963
급여,0.25,은수미,1963
수립,0.25,은수미,1963
의원,0.32142857142857145,은수미,1963
국회의원,0.4642857142857143,은수미,1963
과학부,0.35294117647058826,윤진식,1946
창조,0.35294117647058826,윤진식,1946
부장,1.0,윤진식,1946
장관,0.35294117647058826,윤진식,1946
벌금,0.35294117647058826,윤진식,1946
해양,0.47058823529411764,윤진식,1946
미래,0.35294117647058826,윤진식,1946
계약,0.29411764705882354,윤진식,1946
농림,0.8235294117647058,윤진식,1946
수산,0.5294117647058824,윤진식,1946
계좌,0.42857142857142855,윤후덕,1957
근로자,0.5238095238095238,윤후덕,1957
국회,1.0,윤후덕,1957
사람,0.5238095238095238,윤후덕,1957
주택,0.8095238095238095,윤후덕,1957
자동차,0.7142857142857143,윤후덕,1957
교육,0.5714285714285714,윤후덕,1957
정보,0.47619047619047616,윤후덕,1957
학교,0.47619047619047616,윤후덕,1957
고용,0.42857142857142855,윤후덕,1957
금액,0.8666666666666667,윤호중,1963
중소기업,1.0,윤호중,1963
정보,1.0,윤호중,1963
사람,0.6,윤호중,1963
근로자,0.8,윤호중,1963
억원,0.7333333333333333,윤호중,1963
자동차,0.7333333333333333,윤호중,1963
국회,0.9333333333333333,윤호중,1963
지방자치단체,0.7333333333333333,윤호중,1963
국회의원,0.6666666666666666,윤호중,1963
과학부,0.35294117647058826,윤재옥,1961
창조,0.35294117647058826,윤재옥,1961
청소년,0.35294117647058826,윤재옥,1961
부장,1.0,윤재옥,1961
사람,0.5294117647058824,윤재옥,1961
해양,0.5882352941176471,윤재옥,1961
미래,0.35294117647058826,윤재옥,1961
교육,0.4117647058823529,윤재옥,1961
농림,0.8823529411764706,윤재옥,1961
수산,0.5294117647058824,윤재옥,1961
창조,0.35294117647058826,윤영석,1964
부장,1.0,윤영석,1964
근로자,0.4117647058823529,윤영석,1964
장관,0.4117647058823529,윤영석,1964
해양,0.5294117647058824,윤영석,1964
미래,0.35294117647058826,윤영석,1964
아동,0.47058823529411764,윤영석,1964
농림,0.8235294117647058,윤영석,1964
수산,0.5294117647058824,윤영석,1964
천만원,0.5294117647058824,윤영석,1964
과학부,0.35294117647058826,윤상현,1962
창조,0.35294117647058826,윤상현,1962
부장,1.0,윤상현,1962
공공,0.29411764705882354,윤상현,1962
장관,0.35294117647058826,윤상현,1962
해양,0.47058823529411764,윤상현,1962
미래,0.35294117647058826,윤상현,1962
교육,0.4117647058823529,윤상현,1962
농림,0.8235294117647058,윤상현,1962
수산,0.5294117647058824,윤상현,1962
청소년,0.5909090909090909,윤명희,1956
부장,0.9545454545454546,윤명희,1956
사람,0.5454545454545454,윤명희,1956
근로자,0.6818181818181818,윤명희,1956
해양,0.5909090909090909,윤명희,1956
교육,1.0,윤명희,1956
농림,0.7272727272727273,윤명희,1956
학교,0.6818181818181818,윤명희,1956
수산,0.5,윤명희,1956
어린이,0.6818181818181818,윤명희,1956
과학부,0.35294117647058826,유정복,1957
창조,0.35294117647058826,유정복,1957
부장,1.0,유정복,1957
장관,0.35294117647058826,유정복,1957
해양,0.47058823529411764,유정복,1957
미래,0.35294117647058826,유정복,1957
교육,0.29411764705882354,유정복,1957
농림,0.8235294117647058,유정복,1957
수산,0.47058823529411764,유정복,1957
국가,0.23529411764705882,유정복,1957
창조,0.35294117647058826,유재중,1956
부장,1.0,유재중,1956
건강,0.47058823529411764,유재중,1956
해양,0.6470588235294118,유재중,1956
미래,0.35294117647058826,유재중,1956
교육,0.4117647058823529,유재중,1956
농림,0.8235294117647058,유재중,1956
수산,0.5294117647058824,유재중,1956
어린이,0.5882352941176471,유재중,1956
식품,0.35294117647058826,유재중,1956
과학부,0.4117647058823529,유일호,1955
창조,0.47058823529411764,유일호,1955
부장,1.0,유일호,1955
장관,0.47058823529411764,유일호,1955
해양,0.6470588235294118,유일호,1955
미래,0.47058823529411764,유일호,1955
교육,0.29411764705882354,유일호,1955
농림,0.8235294117647058,유일호,1955
수산,0.47058823529411764,유일호,1955
금융,0.5882352941176471,유일호,1955
근로자,0.7647058823529411,윤관석,1960
중소기업,0.5588235294117647,윤관석,1960
청소년,0.5294117647058824,윤관석,1960
국회,0.5,윤관석,1960
사람,0.5294117647058824,윤관석,1960
주택,0.5,윤관석,1960
장애,0.5294117647058824,윤관석,1960
교육,0.5294117647058824,윤관석,1960
학생,0.5588235294117647,윤관석,1960
학교,1.0,윤관석,1960
근로자,0.46153846153846156,유인태,1948
인사,0.38461538461538464,유인태,1948
국회,1.0,유인태,1948
자치,0.38461538461538464,유인태,1948
고용,0.3076923076923077,유인태,1948
공무원,0.38461538461538464,유인태,1948
지방,0.3076923076923077,유인태,1948
사람,0.3076923076923077,유인태,1948
대한,0.3076923076923077,유인태,1948
국회의원,0.46153846153846156,유인태,1948
청소년,0.37037037037037035,유은혜,1962
사람,0.37037037037037035,유은혜,1962
근로자,0.5925925925925926,유은혜,1962
사업자,0.37037037037037035,유은혜,1962
직원,0.37037037037037035,유은혜,1962
학생,0.3333333333333333,유은혜,1962
수립,0.3333333333333333,유은혜,1962
학교,1.0,유은혜,1962
회사,0.3333333333333333,유은혜,1962
국회의원,0.37037037037037035,유은혜,1962
추천,0.5333333333333333,유승희,1960
청소년,0.4666666666666667,유승희,1960
정보,0.4666666666666667,유승희,1960
사람,0.9333333333333333,유승희,1960
근로자,1.0,유승희,1960
교육,0.7333333333333333,유승희,1960
피해자,0.5333333333333333,유승희,1960
여성,0.5333333333333333,유승희,1960
국회,0.4666666666666667,유승희,1960
국회의원,0.7333333333333333,유승희,1960
보험료,0.4117647058823529,유승민,1958
부장,0.9411764705882353,유승민,1958
사람,0.5882352941176471,유승민,1958
해양,0.5294117647058824,유승민,1958
공무원,1.0,유승민,1958
교육,0.6470588235294118,유승민,1958
신용카드,0.4117647058823529,유승민,1958
농림,0.8235294117647058,유승민,1958
납부,0.47058823529411764,유승민,1958
수산,0.47058823529411764,유승민,1958
지방,0.6,유승우,1948
부장,0.9,유승우,1948
근로자,0.5,유승우,1948
해양,0.55,유승우,1948
자동차,0.5,유승우,1948
교육,0.7,유승우,1948
농림,0.8,유승우,1948
기금,0.55,유승우,1948
지방자치단체,0.95,유승우,1948
벌칙,1.0,유승우,1948
근로자,1.0,유대운,1950
정보,0.8461538461538461,유대운,1950
사람,0.6923076923076923,유대운,1950
지방,0.8461538461538461,유대운,1950
공무원,0.6923076923076923,유대운,1950
교육,0.7692307692307693,유대운,1950
서명,0.6923076923076923,유대운,1950
국회,0.6923076923076923,유대운,1950
학교,0.6923076923076923,유대운,1950
지방자치단체,0.7692307692307693,유대운,1950
교원,0.2647058823529412,유기홍,1958
청소년,0.2647058823529412,유기홍,1958
국회,0.2647058823529412,유기홍,1958
사람,0.4411764705882353,유기홍,1958
근로자,0.35294117647058826,유기홍,1958
교육활동,0.2647058823529412,유기홍,1958
학생,0.5294117647058824,유기홍,1958
학교,1.0,유기홍,1958
대학,0.38235294117647056,유기홍,1958
국회의원,0.2647058823529412,유기홍,1958
창조,0.35294117647058826,유기준,1959
부장,1.0,유기준,1959
장관,0.35294117647058826,유기준,1959
해양,0.7058823529411765,유기준,1959
미래,0.35294117647058826,유기준,1959
교육,0.4117647058823529,유기준,1959
학교,0.5294117647058824,유기준,1959
농림,0.8235294117647058,유기준,1959
수산,0.5294117647058824,유기준,1959
정부,0.35294117647058826,유기준,1959
근로자,0.76,유성엽,1960
국회,1.0,유성엽,1960
사람,0.84,유성엽,1960
지방,0.64,유성엽,1960
교육,0.72,유성엽,1960
손실,0.68,유성엽,1960
정보,0.68,유성엽,1960
학교,0.88,유성엽,1960
기금,0.84,유성엽,1960
지방자치단체,0.72,유성엽,1960
채권,0.3888888888888889,원유철,1962
과학부,0.3333333333333333,원유철,1962
창조,0.3333333333333333,원유철,1962
부장,1.0,원유철,1962
장관,0.3333333333333333,원유철,1962
해양,0.5,원유철,1962
미래,0.3333333333333333,원유철,1962
교육,0.5,원유철,1962
농림,0.7777777777777778,원유철,1962
수산,0.4444444444444444,원유철,1962
근로자,1.0,원혜영,1951
국가,0.5384615384615384,원혜영,1951
국회,1.0,원혜영,1951
사람,0.6923076923076923,원혜영,1951
지방,0.5384615384615384,원혜영,1951
신청,0.6923076923076923,원혜영,1951
위원장,0.5384615384615384,원혜영,1951
서명,0.6923076923076923,원혜영,1951
지방자치단체,0.5384615384615384,원혜영,1951
국회의원,0.6923076923076923,원혜영,1951
